MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_10,4.36,47.15,0.3188,0.2691,0.0362,76,103,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_11,2.96,46.95,0.3173,0.2308,0.0363,85,109,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_12,4.95,47.04,0.317,0.2608,0.0324,77,105,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_13,4.11,47.05,0.3159,0.2232,0.0313,76,94,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_14,4.25,46.83,0.3166,0.2689,0.0353,82,112,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_15,4.53,47.09,0.3164,0.2584,0.0352,87,121,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_16,2.76,46.76,0.3208,0.3167,0.0512,84,133,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_17,4.62,47.08,0.3192,0.2703,0.0398,79,114,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_18,4.04,47.09,0.32,0.275,0.0467,77,109,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,1,model_1_multimer_v3_p1_230425_364995_recycled_19,2.88,47.08,0.3193,0.258,0.0452,89,117,MYD88_A2A3V1_x1_1,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169,7.449,48.54,0.3257,0.2614,0.0312,42,47,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_00,9999,46.11,0.3387,0.3172,0.0134,43,60,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_01,76.16,46.17,0.3331,0.1668,0.0149,51,53,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_02,13.65,46.98,0.3306,0.2035,0.0451,57,100,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_03,10.86,47.45,0.3293,0.2791,0.0393,48,51,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_04,9.69,47.93,0.3302,0.2732,0.028,38,42,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_05,6.83,48.16,0.327,0.3319,0.0373,41,42,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_06,5.77,48.56,0.3262,0.3124,0.0268,37,46,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_07,4.39,48.59,0.3245,0.3229,0.0301,38,43,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_08,4.88,48.39,0.3256,0.3099,0.0301,38,45,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_09,3.57,48.57,0.3243,0.3123,0.0253,35,41,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_10,3.88,48.65,0.3247,0.3139,0.0279,35,44,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_11,4.08,48.54,0.3246,0.2667,0.0201,31,38,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_12,6.82,48.49,0.3244,0.2351,0.0252,36,40,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_13,5.85,48.49,0.325,0.2703,0.0336,44,49,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_14,8.21,48.53,0.3236,0.2315,0.0258,40,45,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_15,7.78,48.6,0.3244,0.2232,0.0222,35,38,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_16,4.77,48.45,0.3247,0.2756,0.0304,40,45,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_17,8.38,48.39,0.3234,0.2503,0.0245,37,39,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_18,8.01,48.19,0.3237,0.2637,0.0311,41,45,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,2,model_2_multimer_v3_p1_230425_438169_recycled_19,5.15,48.46,0.325,0.2746,0.0324,45,52,MYD88_A2A3V1_x1_2,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415,5.127,46.87,0.3266,0.222,0.0425,60,60,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_00,9999,45.33,0.322,0.2591,0.0483,95,106,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_01,80.84,45.41,0.3273,0.3533,0.0465,54,76,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_02,17.19,46.18,0.325,0.293,0.0489,93,148,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_03,13.92,46.39,0.3261,0.2904,0.0447,84,121,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_04,8.42,46.66,0.3263,0.2746,0.0426,85,95,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_05,4.99,46.8,0.3251,0.2506,0.0362,74,78,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_06,6.6,47.03,0.3277,0.2896,0.0518,84,104,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_07,5.74,46.82,0.3257,0.2329,0.0416,73,83,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_08,4.55,46.95,0.3259,0.3295,0.0474,66,87,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_09,4.22,47.01,0.3242,0.237,0.0376,64,58,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_10,4.21,46.74,0.3241,0.2793,0.0391,70,80,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_11,5.37,46.66,0.3283,0.3127,0.064,74,104,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_12,4.22,46.71,0.3233,0.2551,0.0432,71,83,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_13,4.41,46.46,0.3245,0.2474,0.0404,71,85,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_14,4.09,46.69,0.3259,0.2612,0.0523,65,86,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_15,3.78,46.66,0.3217,0.2634,0.0382,68,81,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_16,4.21,46.58,0.3242,0.3012,0.0436,74,103,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_17,3.42,46.75,0.3231,0.243,0.0388,64,67,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_18,4.42,46.85,0.3221,0.2636,0.034,63,68,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,3,model_3_multimer_v3_p1_230426_610415_recycled_19,4.04,47.1,0.3285,0.3141,0.0751,81,113,MYD88_A2A3V1_x1_3,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579,3.788,44.47,0.3148,0.2384,0.0966,91,109,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_00,9999,43.55,0.3348,0.3431,0.0942,120,180,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_01,78.7,42.83,0.3192,0.2662,0.0237,62,59,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_02,14.76,43.41,0.3143,0.2026,0.0211,54,46,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_03,13.54,43.19,0.3111,0.2492,0.0223,64,81,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_04,13.83,43.76,0.3148,0.2559,0.0284,73,91,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_05,8.53,43.59,0.3118,0.2407,0.0328,80,111,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_06,5.56,43.66,0.3155,0.2629,0.0219,55,68,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_07,7.05,43.71,0.3137,0.1538,0.0214,46,44,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_08,4.32,44.14,0.3153,0.2521,0.0349,57,68,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_09,6.56,44.33,0.3134,0.2353,0.0563,72,100,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_10,7.13,44.44,0.3144,0.3305,0.1467,75,105,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_11,5.71,43.85,0.3121,0.2239,0.0997,109,174,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_12,7.98,44.07,0.3149,0.2253,0.061,88,130,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_13,5.05,44,0.314,0.2852,0.0823,94,140,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_14,6.54,44.15,0.3133,0.2556,0.095,97,134,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_15,3.73,43.97,0.3147,0.1987,0.0798,98,120,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_16,3.79,44.14,0.3146,0.1936,0.0696,83,89,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_17,3.69,44.26,0.3161,0.2228,0.0751,87,96,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_18,4.25,44.39,0.3147,0.2703,0.0865,92,109,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,4,model_4_multimer_v3_p1_230426_303579_recycled_19,3.49,44.29,0.3153,0.2261,0.1298,92,113,MYD88_A2A3V1_x1_4,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096,5.564,47.61,0.3226,0.1482,0.0129,28,34,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_00,9999,43.82,0.3276,0.3153,0.0652,76,121,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_01,82.84,45.04,0.3218,0.1681,0.0041,28,30,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_02,12.89,45.94,0.3239,0.1416,0.0026,25,28,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_03,12.94,46.69,0.3221,0.0669,0.0016,23,21,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_04,8.86,46.9,0.3263,0.0335,6e-04,21,24,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_05,13.33,47.36,0.3246,0.0929,0.003,24,23,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_06,10.68,47.32,0.3254,0.1497,0.0068,28,26,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_07,5.31,46.91,0.3236,0.0765,0.003,24,22,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_08,4.89,47.27,0.3247,0.2793,0.0429,59,107,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_09,5.38,47.24,0.3225,0.0406,7e-04,20,13,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_10,6.71,47.09,0.3253,0.0213,2e-04,12,11,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_11,9.86,47.06,0.3237,0.211,0.0298,42,55,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_12,5.63,47.19,0.3243,0.1116,0.0027,25,20,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_13,6.13,47.28,0.3226,0.0222,1e-04,11,8,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_14,9.28,46.94,0.3221,0.0564,4e-04,18,17,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_15,6.45,47.35,0.3203,0.0014,0,2,1,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_16,5.37,47.06,0.3215,0.0014,0,2,1,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_17,4.51,47.27,0.3192,0.1928,0.0132,28,30,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_18,4.96,47.33,0.3197,0.2077,0.0134,33,29,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A3V1_x1,5,model_5_multimer_v3_p1_230426_611096_recycled_19,4.78,47.63,0.3206,0.2257,0.0195,39,38,MYD88_A2A3V1_x1_5,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590,3.556,68.44,0.5206,0.4562,0.0584,106,148,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_00,9999,65.34,0.5214,0.3476,0.0533,119,196,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_01,58.29,66.85,0.5131,0.4925,0.0593,203,499,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_02,13.43,66.85,0.5158,0.5016,0.066,177,485,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_03,8.88,67.33,0.52,0.4416,0.0685,129,262,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_04,4.15,68,0.5192,0.4408,0.0485,123,194,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_05,3.62,68.17,0.5183,0.4192,0.0599,113,179,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_06,2.86,68.07,0.518,0.4593,0.0503,105,164,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_07,4.23,68.34,0.5209,0.4606,0.0585,99,163,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_08,2.54,68.05,0.5182,0.4566,0.0717,112,182,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_09,3.93,68.25,0.5198,0.3932,0.0658,98,134,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_10,6.91,68.07,0.5183,0.442,0.0502,101,138,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_11,2.72,67.97,0.5149,0.4496,0.0582,115,173,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_12,2.02,68.19,0.5192,0.4516,0.0606,106,156,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_13,1.18,68.16,0.5158,0.4534,0.0553,105,159,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_14,1.83,68.08,0.5162,0.471,0.0736,111,183,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_15,1.58,67.73,0.5094,0.4586,0.0516,104,174,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_16,3.19,68.41,0.5197,0.4654,0.0815,108,182,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_17,2.27,68.06,0.5155,0.4635,0.0563,103,171,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_18,3.82,68.03,0.5151,0.4668,0.056,112,165,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,1,model_1_multimer_v3_p1_230424_764590_recycled_19,3.26,68.11,0.5148,0.4228,0.0508,101,128,MYD88_A2A4P0_x1_1,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298,1.539,67.07,0.5212,0.3588,0.0447,103,166,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_00,9999,64.92,0.5337,0.3168,0.0531,152,273,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_01,58.83,66.24,0.5236,0.2623,0.0412,110,165,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_02,5.21,67.04,0.5215,0.4799,0.0676,108,248,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_03,12.95,67.62,0.5199,0.4725,0.049,106,191,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_04,3.53,67.38,0.5205,0.4178,0.0468,110,171,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_05,4.77,67.31,0.519,0.4203,0.0417,107,186,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_06,2.21,67.65,0.5224,0.4187,0.0475,103,152,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_07,2.82,67.52,0.5211,0.3989,0.043,105,147,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_08,2.77,67.32,0.5195,0.4494,0.0414,100,162,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_09,1.81,67.34,0.5185,0.4267,0.0434,106,171,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_10,0.99,67.28,0.5152,0.4151,0.0401,106,169,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_11,1.23,67.47,0.5207,0.416,0.0432,114,180,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_12,2.43,67.46,0.5194,0.3758,0.0379,91,132,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_13,3.36,67.2,0.5161,0.426,0.0437,119,191,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_14,1.32,67.34,0.5181,0.4036,0.0423,114,176,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_15,3.36,67.15,0.5194,0.4282,0.0452,119,198,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_16,4.08,67.26,0.517,0.3839,0.0435,110,171,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_17,3.88,67.14,0.5162,0.4104,0.0424,109,170,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_18,4.45,66.99,0.5157,0.4146,0.0432,104,165,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,2,model_2_multimer_v3_p1_230424_132298_recycled_19,4.86,67.08,0.5183,0.3939,0.0431,99,145,MYD88_A2A4P0_x1_2,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383,1.39,68.56,0.5403,0.517,0.0794,83,132,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_00,9999,66.31,0.5266,0.3843,0.0657,81,158,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_01,65.81,68.18,0.5317,0.5008,0.074,82,144,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_02,8.6,67.75,0.5289,0.5216,0.047,113,233,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_03,3.17,68.27,0.5342,0.4643,0.0886,67,130,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_04,3.19,68.67,0.5326,0.5121,0.0593,91,161,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_05,3.54,68.37,0.5337,0.5154,0.0704,86,147,MYD88_A2A4P0_x1_3,1,2
MYD88_A2A4P0_x1,3,model_3_multimer_v3_p1_230425_437383_recycled_06,2.97,68.96,0.5374,0.5002,0.0762,84,135,MYD88_A2A4P0_x1_3,1,2
