IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_08,1.23,71.58,0.4508,0.2846,0.0245,75,107,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_09,2.17,71.59,0.4515,0.2287,0.035,101,155,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_10,3,71.52,0.4522,0.3185,0.036,106,159,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_11,3.51,71.88,0.4516,0.3644,0.0513,111,160,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_12,2.67,71.98,0.4527,0.374,0.0464,92,136,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_13,3.18,71.81,0.4509,0.377,0.0644,113,171,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_14,2.34,71.77,0.4519,0.4124,0.0799,100,150,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_15,2.5,71.74,0.4502,0.4117,0.098,109,149,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_16,2.37,71.76,0.4526,0.3872,0.0698,98,139,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_17,1.18,71.67,0.4509,0.363,0.0716,105,145,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_18,2.93,71.49,0.4492,0.3872,0.0592,98,134,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,1,model_1_multimer_v3_p1_230419_132727_recycled_19,2.1,71.46,0.4494,0.3763,0.0563,106,159,IRAK4_D3Z7P3_x1_1,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200,5.77,72.57,0.4516,0.2807,0.0643,83,108,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_00,9999,70.72,0.4543,0.3184,0.0528,125,203,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_01,58.66,71.72,0.4523,0.4054,0.0548,163,313,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_02,7.23,71.93,0.4493,0.4089,0.0752,167,287,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_03,3.51,72,0.4509,0.3661,0.0686,151,234,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_04,3.45,72.27,0.45,0.362,0.0808,177,274,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_05,2.82,71.99,0.45,0.3568,0.0703,136,180,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_06,2.38,72.21,0.4494,0.3322,0.0636,139,181,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_07,1.95,72.18,0.4498,0.2862,0.0543,112,130,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_08,3.7,72.56,0.4521,0.2637,0.0557,106,107,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_09,1.6,72.67,0.454,0.2342,0.0567,109,121,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_10,1.37,72.71,0.4531,0.2717,0.0551,126,191,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_11,1.66,72.8,0.454,0.2528,0.063,130,184,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_12,2.08,72.71,0.4544,0.2779,0.0699,128,146,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_13,2.91,72.66,0.4543,0.2241,0.0599,121,136,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_14,2.4,72.44,0.4501,0.2925,0.064,150,229,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_15,10.9,72.61,0.4516,0.3247,0.0718,103,143,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_16,7.42,72.54,0.4524,0.3126,0.0739,112,181,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_17,5.24,72.34,0.4511,0.3385,0.0716,107,169,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_18,2.69,72.39,0.4524,0.3655,0.0669,86,122,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,2,model_2_multimer_v3_p1_230419_433200_recycled_19,3.54,72.08,0.452,0.3016,0.0647,85,110,IRAK4_D3Z7P3_x1_2,1,2
IRAK4_D3Z7P3_x1,3,model_3_multimer_v3_p1_230419_527591,1.852,71.87,0.4681,0.2251,0.0221,58,61,IRAK4_D3Z7P3_x1_3,1,2
IRAK4_D3Z7P3_x1,3,model_3_multimer_v3_p1_230419_527591_recycled_00,9999,68.28,0.4472,0.248,0.0268,58,50,IRAK4_D3Z7P3_x1_3,1,2
IRAK4_D3Z7P3_x1,3,model_3_multimer_v3_p1_230419_527591_recycled_01,58.4,70.27,0.4628,0.4091,0.0477,128,202,IRAK4_D3Z7P3_x1_3,1,2
